day,time,category,restaurant,menus
230502,Dinner,Halal,Dormitory,Rice / Fish Cake SOup / Sweet Pumpkin Curry Sauce / Chicken Oriental Salad / Seasoned Spinach / Kimchi
230502,Lunch,Korean,Student,Omurice & Demiglace Sauce / Grilled Sausage 1EA / Udon Soup / Tofu Chili Gangjeong / Green Salad & Grape Dressing / Kimchi
230502,Dinner,Korean,Student,Nasi Goreng Fried Rice / Soju Rice Noodles / Vegetable Spring Roll & Chili Sauce / Kimchi
230502,Lunch,Korean,Dining Hall,Pork Backbone Stew & Ramen Sari / Brown Rice / Squid Potato Pancake & Ketchup / Seasoned Kelp with Salted Seafood / Geotjeori / Cubed Radish Kimchi / Plum Tea
230502,Dinner,Korean,Dining Hall,Seafood Black Bean Noodles / Extra Rice / Green Onion Soup with Eggs / Seasoned Jjasai / Kimchi / Honey Tomato
230503,Breakfast,Korean,Dormitory,Rice / Clear Soft Tofu Soft / Frank Sausage Rice Cake Gangjeong / Seasoned Water Parsley and Bean Sprouts / Fried Egg / Kimchi
230503,Lunch,Korean,Dormitory,Kimchi Rolled Noodles / Pork Burdock Furikage Rice / Grilled Nubiani & Sliced Onion / Green Salad & Sauce / Radish Kimchi
230503,Lunch,Halal,Dormitory,Rice / Chicken Cheese Cutlet & Sauce / Stir-Fried Red Bell Pepper Sprouts / Green Salad & Sauce / White Kimchi / Iced Tea
230503,Dinner,Korean,Dormitory,Spam Mayo Kimchi Rice Bowl / Tofu Miso Soup / Sunflower Seed Sweet Potato Mattang / Coleslaw / Pickled Radish
230503,Dinner,Halal,Dormitory,Rice / Egg Soup / Stir-fried Chicken Fillet and Mushrooms / Obokchae / Kimchi
230503,Lunch,Korean,Student,Chinese Udon / Extra Rice / Fried Dumplings & Vinegar Soy Sauce / Chicken Mustard Seasoning / Pickled Radish / Kimchi
230503,Dinner,Korean,Student,Rice / Pork Kimchi Stew / Potato Croquette 1EA & Ketchup / Korean Japchae / Cucumber and Leek Salad / Radish Kimchi
230503,Lunch,Korean,Dining Hall,Vongole Pasta / Pizza Hamburger Steak / Cream Soup / Extra Rice / Lettuce Salad / Kimchi / Mango Juice
230503,Dinner,Korean,Dining Hall,Rice / Kimchi Bean Sprout Soup / Soy Sauce Mushroom Bulgogi / Fried Sweet Potatoes and Soy Sauce / Lettuce Geotjeori / Seasoned Pepper Leaf / Radish Kimchi
230504,Breakfast,Korean,Dormitory,Rice / Chicken Soju Soup / Braised Beef and Tofu / Stir-fried Seaweed Stem / Dried Radish / Kimchi
230504,Lunch,Korean,Dormitory,Pork Bean Sprout Rice & Sauce / Square Fish Cake Soup / Pink Sausage Jeon & Ketchup / Cucumber and Cabbage Salad / Lunch Box Seaweed / Kimchi
230504,Lunch,Halal,Dormitory,Chicken and Tumeric Vegetable and Rice / Cream Soup / Egg Soy Sauce / Grilled Green Laver / White Kimchi
230504,Dinner,Korean,Dormitory,Rice / Spicy Crab Soup / Scrambled Eggs / Ball Fish Cake Gangjeong / Pizza Hut Style Fusilli Salad / Kimchi
230504,Dinner,Halal,Dormitory,Rice / Chicken Soup / Sweet Soy Sauce Braised Tofu / Beef Oriental Salad / Seasoned Seaweed / Kimchi
230504,Lunch,Korean,Student,Japanese Sirloin Pork Cutlet & Demiglace Sauce / Extra Rice / Button Mushroom Soup / Vongoles Spaghetti / Green Salad & Kiwi Dressing / Kimchi
230504,Dinner,Korean,Student,Bibimbap with Three Colored Vegetables & Fried Egg & Yakgochujang / Strong Soybean Paste Stew / Stir-fried Square Fish Cake / Kimchi
230504,Lunch,Korean,Dining Hall,Hangover Ramen Bowl / Pork Fried Tofu Sushi 1EA / Fried Vegetable Spring Roll / Corn Cobb Salad / Cubed Radish / Kimchi / Green Tea
230504,Dinner,Korean,Dining Hall,Chicken Soup and Noodles / Black Rice / Stir-fried Budae-jjigae / Braised Potatoes / Geotjeori / Cubed Radish Kimchi
230505,Breakfast,Korean,Dormitory,Rice / Spicy Bean Sprout Soup / Grilled Mackerel Curry / Chicken Vegetable Oriental Salad / Fried Egg / Kimchi
230505,Lunch,Korean,Dormitory,Rice / Nagasaki Champon Soup / Sweet and Sour Pork & Dumplings / Pork Jjajang Sauce / Jjasai Pickled Radish / Kimchi
230505,Lunch,Halal,Dormitory,Rice / Braised Chicken Steak / Spaghetti Salad / White Kimchi / Iced Tea
230505,Dinner,Korean,Dormitory,Rice / Beef Cabbage Soup / Vienna Sausage & Ketchup / Stir-fried Red Bell Pepper and Potatoes / Lettuce Salad & Sauce / Kimchi
230505,Dinner,Halal,Dormitory,Rice / Soft Tofu SOup / Chicken Balls & Fish Cake & Sauce / Stir-fried Red Bell Pepper and Potatoes / Lettuce Salad & Sauce / Kimchi
230506,Breakfast,Korean,Dormitory,Rice / Tofu Miso Soup / Braised Tteokgalbi and Broccoli / Sprout Salad & Sauce / Mini Lunch Box Seaweed / Kimchi
230506,Lunch,Korean,Dormitory,Rice / Mussel Salad Soup / Stir-fried Kimchi Jeyuk / Seasoned Soju / Seasoned Chicory and Vegetable / Radish Kimchi
230506,Lunch,Halal,Dormitory,Corn Egg Fried Rice / Chicken Soup / Seafood Vegetable Cutlet & Sauce / Lettuce Salad & Sauce / White Kimchi
230506,Dinner,Korean,Dormitory,Rice / Egg and Green Onion Soup / Assorted Meatballs Braised with Gochujang / Tofu & Sauce / Seasoned Seaweed and Vegetables / Kimchi
230506,Dinner,Halal,Dormitory,Rice / Egg Soup / Stewed Quail Egg and Fish Cake / Tofu & Sauce / Chicory Oriental Salad / Kimchi
230507,Breakfast,Korean,Dormitory,Rice / Kimchi Tofu Soup / Seafood Vegetable Cutlet & Sauce / Seasoned Cucumber and Cabbage / Fried Egg / Radish Kimchi
230507,Lunch,Korean,Dormitory,Rice / Beef Bean Sprout Soup / Grilled Tofu & Seasoning / Stewed Quail Egg Mushroom Konyak / Seasoned Kelp / Kimchi
230507,Lunch,Halal,Dormitory,Rice / Bean Sprout Soop / Stir-fried Chicken Tenderloin and Konyak / Tomato Vegetable Salad & Sauce / White Kimchi
230507,Dinner,Korean,Dormitory,Rice / Enoki Udon Soup / Gochujang Pork Bulgogi / Seasoned Green Onion and Bean Sprout / Obokchae / Kimchi
230507,Dinner,Halal,Dormitory,Rice / Egg with Soy Sauce / Chicken Curry Sauce / Lettuce Salad & Sauce / Kimchi / Iced Tea
230508,Breakfast,Korean,Dormitory,Rice / Soybean Paste Soup / Shiitake Pork Soy Sauce Bulgogi / Seasoned Spicy Bean Sprouts / Mini Lunch Box Seaweed 1EA / Kimchi
230508,Lunch,Korean,Dormitory,Millet Rice / Soft Tofu Pork Kimchi Stew / Chicken Cutlet & Sauce / Stir-fried Spicy Fish Cake / Vegetable Oriental Salad / Pickled Radish 
230508,Lunch,Halal,Dormitory,Rice / Scrambled Eggs / Braised Chicken Tofu / Seaweed Salad / White Kimchi / Iced Tea 
230508,Dinner,Korean,Dormitory,One Bowl Ramen Tteokbokki & Boiled Egg 1EA / Extra Rice / Fried Dumplings & Spring Rolls & Seaweed Rolls / Pickled Radish / Iced Tea
230508,Dinner,Halal,Dormitory,Rice / Clear Soft Tofu Soup / Chicken Cutlet & Saunce / Stir-Fried Chicken Ball Fish Cake / Chicory Oriental Salad / Kimchi
230508,Lunch,Korean,Student,Charcoal Fried Chicken Tenderloin Rice Bowl / Cabbagew Miso Soup / Jjajang Tteokbokki / Yogurt 1EA / Kimchi
230508,Dinner,Korean,Student,Rice / Big Bowl Pork Rice Soup & Somen / Round Ttaengjeon & Ketchup / Soy Sauce Garlic Pickles Kimchi
230508,Lunch,Korean,Dining Hall,Ogokbap / Beef Bone Soup / Bulgogi with Black Dumpling Soup / Seasoned Cucumber / Obokchae / Kimchi / Iced Black Tea
230508,Dinner,Korean,Dining Hall,Kang Hodong Bulgogi Pasta / Chicken Cutlet and Chilli / Cream Soup / Extra Rice / Old-fashioned Salad / Cabbage Kimchi
230509,Breakfast,Korean,Dormitory,Rice / Clam Radish Soup / Braised Tteokgalbi with Bell Pepper and Ketchup / Seasoned Cucumber / Fried Egg 1EA / Kimchi
230509,Lunch,Korean,Dormitory,Pork Jjajangmyeon / Egg Vegetable Fried Rice / Cheongyang Bean Sprout Soup / Sweet and Sour Pork & Sweet and Sour Dumplings / Seasoned Jjasai / Kimchi
230509,Lunch,Halal,Dormitory,Egg Vegetable Fried Rice / Clear Bean Sprout Soup / Chicken Tomato Spaghetti / Butter Roasted Potatoes / White Kimchi
230509,Dinner,Korean,Dormitory,Rice / Tofu Miso Soup / Gochujang Jeyuk Stir-fry / Seasoned Soju / Chicory Citron Green Salad / Kimchi
230509,Dinner,Halal,Dormitory,Rice / Enoki Mushroom Soup / Stir-fried Chicken Tenderloin and Konjac / Stir-fried Green Bean Sprouts / Kimchi
230509,Lunch,Korean,Student,Chicken Cheese Cutlet & Demiglace Sauce / Extra Rice / Udon Soup / Salad Pasta / Cucumber Pickle / Kimchi
230509,Dinner,Korean,Student,Busan Sikgupo Noodles / Extra Rice / Fried Dumplings 3EA & Vinegar Soy Sauce / Seasoned Green Pepper Onion Ssamjang / Kimchi / Orange Drink 1EA
230509,Lunch,Korean,Dining Hall,Naju Gomtang and Noodles / Rice / Dried Shrimp Kimchi Pancake / Seasoned Seaweed Stems with Vinegar / Grilled Seaweed and Soy Sauce / Seasoned Red Pepper / Kimchi / Citron Tea
230509,Dinner,Korean,Dining Hall,Ratatouille Omelet Rice / Enoki Miso Soup / Grilled Charcoal-flavored Sausage / Coleslaw / Pickled Radish / Kimchi
230510,Breakfast,Korean,Dormitory,Rice / Seaweed Soup / Boiled Egg Soy Sauce 2EA / Sausage & Ketchup / Pickled Radish / Kimchi
230510,Lunch,Korean,Dormitory,Pork Rice Soup & Somen Sari / Rice / Broccoli Chili Gangjeong / Seasoned Leek and Vegetable / Cucumber and Onion Seasoning / Radish Kimchi
230510,Lunch,Halal,Dormitory,Rice / Chicken BBQ Steak / Curry Sauce / White Kimchi / Iced Tea
230510,Dinner,Korean,Dormitory,Chicken Rice Bowl / Soybean Enoki Soup / Coleslaw / Braised Black Beans / Kimchi
230510,Dinner,Halal,Dormitory,Rice / Cream Soup / Boiled Egg with Soy Sauce 2EA / Chicken Vegetable Oriental Salad / Braised Black Beans / Kimchi
230510,Lunch,Korean,Student,Iron Plate Pork Kimchi Bulgogi / Rice / Spinach Miso Soup / Ondubu Sukhoe / Pickled Citron and Radish / Radish Kimchi
230510,Dinner,Korean,Student,Rice / Mini Udon / Spicy Curry Sauce / Fish Cutlet 2EA & Tartar Sauce / Green Salad & Pineapple Dressing / Kimchi
230510,Lunch,Korean,Dining Hall,Fire Chicken Rose Pilaf / Corn Soup / Pork Cutlet / Sprout Green Salad / Pickled Cucumber / Kimchi / Lemon Tea
230510,Dinner,Korean,Dining Hall,Rice / Perilla Seaweed Soup / Red Pepper Paste Bulgogi / Steamed Soft Tofu / Lettuce Geotjeori / Seasoned Garlic Stem / Kimchi
230511,Breakfast,Korean,Dormitory,Rice / Tofu Soup / Boneless Pork Cutlet & Sauce / Sprout Salad & Sauce / Seasoned Kelp / Kimchi
230511,Lunch,Korean,Dormitory,Oat Rice / Beef Yukgaejang / Grilled Tofu & Roasted Kimchi / Stir-fried Anchovies with Sumflower Seeds / Seasoned Seaweed
230511,Lunch,Halal,Dormitory,Chicken Vegetable Fried Rice / Clear Tofu Soup / Seafood Vegetable Cutlet & Sauce / Seasoned Seaweed / White Kimchi
230511,Dinner,Korean,Dormitory,Jjolmyeon / Extra Rice / Pork Soy Sauce Tteokbokki / Cold Chicken Mustard / Pickled Radish / Iced Tea
230511,Dinner,Halal,Dormitory,Rice / Egg soup / Chicken Soy Sauce Tteokbokki / Seasoned Tofu and Broccoli / Coleslaw / Kimchi
230511,Lunch,Korean,Student,Charcoal Flavored Bulgogi Jjamppong / Extra Rice / Meatball Teriyaki Rice Cake Gangjeong / Chicory Citron Green Salad / Pickled Radish / Kimchi
230511,Dinner,Korean,Student,Gochujang Jeyuk Rice / Enoki Soup / Chives Pancake 1EA / Seasoned Bean Sprouts / Kimchi
230511,Lunch,Korean,Dining Hall,Spam Potato Jjageuri / Rice / Sitr-fried Jiri Anchovies / Stir-fried Chicken with Bean Sprouts / Seasoned Ham with Mayo / Yeolmu Geotjeori / Radish Kimchi / Corn Silk Tea
230511,Dinner,Korean,Dining Hall,Tuna and Vegetable Bibimbap / Fish Cake Soup / Fried Egg / Stir-fried ham and potato / Bellflower Root and Radish Salad / Kimchi
230512,Breakfast,Korean,Dormitory,Rice / Kimchi Bean Sprout Soup / Spicy Tofu Stew / Stir-fried Red Bell Pepper and Potatoes / Fried Egg 1EA / Radish Kimchi
230512,Lunch,Korean,Dormitory,Corn Rice / Cream Soup / Chicken Chees Cutlet & Sauce / Spaghetti Salad / Homemade Pickles / Kimchi
230512,Lunch,Halal,Dormitory,Rice / Stir-Fried Chicken Tenderloin and Brocolli / Seasoned Bean Sprouts / White Kimchi / Iced Tea
230512,Dinner,Korean,Dormitory,Chicken Gomtang & Somen Sari / Rice / Sotteok Sotteok Stir-Fry / Seasoned Cabbage and Cucumber / Radish Kimchi
230512,Dinner,Halal,Dormitory,Rice / Chicken Soup / Stir-Fried Fish Cakes with Green Pepper / Curry Croquettes & Sauce / Cucumber and Vegetable Oriental Salad / Kimchi
230512,Lunch,Korean,Student,Chicken Ribs Iron Plate Fried Rice & Fried Egg / Tofu Udon Soup / Stir-fried Tomato Penne / Cabbage Corn Salad / Kimchi
230512,Dinner,Korean,Student,Rice / Budae Stew & Ramen Sari / Green Onion Neobiani 3EA / Stir-Fried Seaweed Stem / Lunch Box Seaweed 1EA / Kimchi
230512,Lunch,Korean,Dining Hall,Cold Kimchi Noodles / Extra Rice / Grilled Short Rib Patties / Braised Sweet Pumpkin / Seasoned Dolnamul / Kimchi / Buckwheat Tea
230512,Dinner,Korean,Dining Hall,Chickin Gaejang and Noodles / Brown Rice / Braised Meatball with Ketchup / Stir-fried Rice with Sesame Seeds / Chamnamul Salad / Kimchi
230513,Breakfast,Korean,Dormitory,Rice / Clear Soft Tofu Soup / Pork Stewed with Red Pepper Paste / Seasoned Soju / Mini Lunch Box Seaweed 1EA / Kimchi
230513,Lunch,Korean,Dormitory,Pork Bulgogi Jjamppong Noodles / Extra Rice / Sweet Potato Mattang / Tomato Vegetable Salad & Sauce / Pickled Radish / Iced Tea
230513,Lunch,Halal,Dormitory,Beef Vegetable Fried Rice / Cream Soup / Fish Cutlet & Sauce / Obokchae / White Kimchi
230513,Dinner,Korean,Dormitory,Rice / Beef Konyak Soup / Burdock Japchae / Seasoned Mashed Tofu and Seaweed / Corn Salad / Kimchi
230513,Dinner,Halal,Dormitory,Rice / Soft Tofu Soup / Chicken Curry Sauce / Seasoned Macaroni and Corn / Tomato Vegetable Salad & Sauce / Kimchi
230514,Breakfast,Korean,Dormitory,Rice / Homemade Potato Soup / Stewed Fruit Hambak / Dotorimuk & Sauce / Fried Egg / Kimchi
230514,Lunch,Korean,Dormitory,Rice / Fish Cake Soup / Stir-fried Kimchi Jeyuk / Stir-fried Enoki and Seaweed Stem / Seasoned Cucumber / Seasoned Radish
230514,Lunch,Halal,Dormitory,Rice / Chicken Soup / Fried Egg 2EA / Stir-fried Soy Sauce and Fish Cake / Potato Salad / White Kimchi
230514,Dinner,Korean,Dormitory,Tonkatsu Kimchi Mayo Rice Bowl / Clear Bean Sprout Soup / Braised Lotus Root / Lettuce Salad & Sauce / Pickled Radish
230514,Dinner,Halal,Dormitory,Rice / Minced Chicken Cutlet & Sauce / Spaghetti Salad / Grilled Green Laver / Kimchi / Yogurt
